Datetime,Tweet Id,likeCount,Text_encoded,Username_encoded,cleaned_text,tokens,sentiment_score
2024-03-18 04:43:59,805150608853528087,77,0,0,,[],0.0
2023-11-11 12:26:30,2233600210766830,803,0,0,,[],0.0
2024-04-16 15:52:31,734030064401569085,228,0,0,,[],0.0
2023-12-01 00:48:15,387692469801496730,395,0,0,,[],0.0
2024-02-27 17:37:02,42368059276959881,14,0,0,,[],0.0
2023-09-16 19:33:23,664196523546214361,931,0,0,,[],0.0
2023-08-17 01:15:50,248570415726674613,718,0,0,,[],0.0
2024-02-23 14:37:40,755370672085892896,208,0,0,,[],0.0
2024-02-20 17:29:23,32003917746849941,96,0,0,,[],0.0
2023-09-16 19:10:10,783409062171284418,502,0,0,,[],0.0
2023-07-17 13:59:22,337224677157374472,413,0,0,,[],0.0
2023-10-06 22:25:20,174742711906767272,73,0,0,,[],0.0
2023-07-08 11:12:37,691905461790116548,740,0,0,,[],0.0
2024-02-07 10:54:10,255682199577991868,785,0,0,,[],0.0
2023-10-05 04:37:14,317090217537549156,699,0,0,,[],0.0
2024-03-25 13:49:52,65400113960937586,994,0,0,,[],0.0
2024-01-20 02:35:54,324753688006039067,12,0,0,,[],0.0
2023-12-02 01:51:18,296409962018185301,396,0,0,,[],0.0
2023-11-13 18:51:35,482374313482718203,751,0,0,,[],0.0
2024-03-17 01:41:43,692942969285604389,418,0,0,,[],0.0
2024-01-15 13:54:32,540771135016854158,154,0,0,,[],0.0
2023-09-27 16:30:27,105501118415070216,359,0,0,,[],0.0
2024-01-11 12:42:26,567232692269761989,0,0,0,,[],0.0
2023-08-12 11:59:38,850469870333164062,788,0,0,,[],0.0
2023-09-28 17:44:14,875644774155628014,902,0,0,,[],0.0
2024-01-28 20:51:58,58485138203819334,414,0,0,,[],0.0
2023-10-19 04:23:56,218938122493100934,260,0,0,,[],0.0
2023-12-20 06:12:45,363437042171466701,845,0,0,,[],0.0
2023-11-16 10:42:54,844211191406415542,764,0,0,,[],0.0
2023-11-22 03:33:21,456285541181041399,246,0,0,,[],0.0
2024-03-28 00:00:32,707310839992441457,706,0,0,,[],0.0
2023-06-12 06:11:28,504168122241017853,383,0,0,,[],0.0
2023-10-05 12:10:30,899669864125493770,780,0,0,,[],0.0
2023-08-22 14:51:24,545669746865245682,717,0,0,,[],0.0
2023-05-13 01:00:02,174758799887079366,988,0,0,,[],0.0
2024-03-01 16:56:21,434614201567402141,630,0,0,,[],0.0
2023-06-15 21:20:47,741519511935626485,35,0,0,,[],0.0
2024-01-20 16:23:56,884736273823197020,633,0,0,,[],0.0
2023-09-10 07:41:59,48375080675829087,72,0,0,,[],0.0
2024-04-12 23:12:05,984228963129218331,812,0,0,,[],0.0
2023-06-29 11:51:16,141365282538920997,440,0,0,,[],0.0
2023-12-09 13:54:22,868000806134475589,180,0,0,,[],0.0
2023-11-03 07:35:37,120460886325578613,633,0,0,,[],0.0
2023-04-30 01:37:04,503247693817271720,93,0,0,,[],0.0
2023-10-02 22:12:26,166959761796188279,128,0,0,,[],0.0
2023-06-26 22:26:52,560033886161192511,234,0,0,,[],0.0
2023-07-08 07:26:31,9840810305107305,562,0,0,,[],0.0
2024-02-28 09:48:17,144680072881257202,521,0,0,,[],0.0
2023-07-28 08:59:11,129784870424236184,401,0,0,,[],0.0
2023-10-15 22:36:01,671500022376786451,318,0,0,,[],0.0
2023-05-24 20:39:32,729008706272497802,640,0,0,,[],0.0
2024-02-12 13:48:20,947613073271645681,133,0,0,,[],0.0
2023-08-08 09:24:35,808802619197556455,7,0,0,,[],0.0
2024-03-02 22:26:26,651747628841318160,452,0,0,,[],0.0
2024-01-06 17:19:34,8033026036174730,974,0,0,,[],0.0
2023-07-15 19:19:17,354902470578872714,822,0,0,,[],0.0
2023-04-26 03:42:29,281924755854336136,581,0,0,,[],0.0
2024-03-18 11:33:37,575172424222607393,158,0,0,,[],0.0
2023-09-26 06:38:13,515147962736058768,460,0,0,,[],0.0
2024-01-15 08:00:42,582802883332544357,864,0,0,,[],0.0
2023-10-22 07:12:55,563949997444442955,698,0,0,,[],0.0
2023-05-15 11:06:20,978562114888242502,434,0,0,,[],0.0
2024-01-09 01:51:12,650275183445955124,110,0,0,,[],0.0
2024-02-02 04:54:48,146970638098161542,433,0,0,,[],0.0
2024-01-22 10:42:20,354235688270674315,749,0,0,,[],0.0
2023-10-11 06:19:08,276579229901207559,647,0,0,,[],0.0
2024-01-28 13:52:37,270082032575036539,247,0,0,,[],0.0
2024-01-28 23:33:11,680354936495321419,176,0,0,,[],0.0
2024-04-07 22:02:19,198908302762105799,272,0,0,,[],0.0
2023-09-25 05:38:09,162744329192231854,361,0,0,,[],0.0
2023-06-10 08:07:33,650180159156966031,62,0,0,,[],0.0
2023-09-14 23:04:51,940696865948089255,376,0,0,,[],0.0
2024-03-29 19:33:09,729832091633459832,667,0,0,,[],0.0
2024-04-16 09:10:24,371720035008814385,787,0,0,,[],0.0
2023-12-02 17:31:05,58387383162898095,436,0,0,,[],0.0
2023-09-14 00:28:07,785596236842542585,447,0,0,,[],0.0
2024-01-24 12:17:11,115090391570848416,827,0,0,,[],0.0
2023-10-18 21:39:10,977703512473585420,219,0,0,,[],0.0
2024-04-04 02:08:57,892572434887777160,200,0,0,,[],0.0
2023-11-22 16:57:40,854600601458680628,926,0,0,,[],0.0
2023-11-27 02:07:28,609572651002736329,46,0,0,,[],0.0
2024-03-30 17:34:59,360704288418835960,454,0,0,,[],0.0
2023-10-30 12:50:51,789337116789748077,1,0,0,,[],0.0
2023-10-01 10:19:45,583963237173201261,327,0,0,,[],0.0
2023-08-21 15:16:15,410246882345224916,891,0,0,,[],0.0
2023-04-28 01:08:26,20729945160693376,378,0,0,,[],0.0
2024-01-24 11:17:32,720612204567520223,474,0,0,,[],0.0
2024-03-15 17:33:45,332485266281464485,51,0,0,,[],0.0
2024-01-29 02:43:31,155136673508057440,879,0,0,,[],0.0
2023-12-06 22:24:37,572916771687322633,219,0,0,,[],0.0
2023-06-02 00:37:24,818364234505910195,89,0,0,,[],0.0
2023-07-19 06:02:20,633024951850550741,577,0,0,,[],0.0
2023-08-31 02:31:37,248819678682441620,411,0,0,,[],0.0
2023-11-17 06:58:28,10350091409032657,810,0,0,,[],0.0
2023-09-03 06:41:57,320082496008875080,145,0,0,,[],0.0
2024-01-14 10:21:04,988181183028521287,960,0,0,,[],0.0
2023-08-10 06:25:08,554112419195175267,405,0,0,,[],0.0
2023-08-16 04:54:15,80364053634569203,27,0,0,,[],0.0
2024-04-08 10:25:49,969171322775197804,563,0,0,,[],0.0
2023-08-18 20:56:09,175975581044851283,431,0,0,,[],0.0
2023-12-20 18:01:06,173431692261165228,819,0,0,,[],0.0
2023-08-10 15:56:32,678298716294133976,927,0,0,,[],0.0
2023-11-20 16:58:26,782666882222795726,730,0,0,,[],0.0
2023-05-04 20:00:19,53440537312124282,448,0,0,,[],0.0
2023-07-30 15:11:28,340777295864854513,855,0,0,,[],0.0
2024-02-28 06:38:18,56736717481231281,138,0,0,,[],0.0
2023-06-03 02:57:57,259480525004363411,940,0,0,,[],0.0
2023-08-09 08:12:12,240589806621853300,446,0,0,,[],0.0
2023-09-07 20:54:49,485518054385260841,832,0,0,,[],0.0
2023-09-09 00:38:13,187896188817847549,700,0,0,,[],0.0
2023-06-27 05:29:33,432632760423047482,297,0,0,,[],0.0
2023-09-15 12:42:40,501231599742001483,808,0,0,,[],0.0
2023-12-09 11:10:35,662878418804732797,318,0,0,,[],0.0
2023-07-24 07:00:01,539084608396934272,155,0,0,,[],0.0
2024-02-28 14:10:06,732834542190156965,24,0,0,,[],0.0
2024-01-18 14:50:22,250801088113360923,391,0,0,,[],0.0
2024-04-15 22:14:15,478095891383612655,848,0,0,,[],0.0
2023-08-18 16:42:22,577590161101638110,276,0,0,,[],0.0
2023-06-02 21:18:29,501517253172176902,329,0,0,,[],0.0
2024-03-25 02:36:59,446454408779760717,33,0,0,,[],0.0
2024-02-18 17:53:18,946194539977303970,171,0,0,,[],0.0
2023-10-13 22:04:30,720077367506949742,862,0,0,,[],0.0
2024-03-17 05:08:07,227011857313354433,188,0,0,,[],0.0
2024-04-05 22:50:02,801776816094962163,816,0,0,,[],0.0
2024-03-18 00:09:59,809950856322957717,569,0,0,,[],0.0
2023-06-13 01:02:30,241517313615526048,146,0,0,,[],0.0
2023-09-04 00:41:43,987644036394543897,35,0,0,,[],0.0
2023-07-14 13:22:29,846763159621972570,398,0,0,,[],0.0
2023-05-26 22:51:50,86051709725656102,731,0,0,,[],0.0
2024-03-20 04:33:32,340260902102217790,330,0,0,,[],0.0
2024-03-28 19:34:12,890429325092283657,5,0,0,,[],0.0
2024-02-23 06:35:49,779460735266192947,528,0,0,,[],0.0
2023-08-28 23:42:52,429795223732532170,536,0,0,,[],0.0
2023-10-02 21:58:04,724939765002267419,890,0,0,,[],0.0
2023-12-10 15:27:45,892407466299691810,892,0,0,,[],0.0
2024-02-11 01:33:44,86139846457485109,188,0,0,,[],0.0
2023-06-28 21:28:07,536308051469297742,22,0,0,,[],0.0
2023-08-11 22:35:57,183023388483406698,744,0,0,,[],0.0
2023-10-14 21:34:56,941009555957616870,270,0,0,,[],0.0
2023-05-21 00:11:04,242293156375302288,315,0,0,,[],0.0
2024-01-28 06:50:07,723739641612487452,755,0,0,,[],0.0
2023-10-17 14:27:58,849746108710167058,431,0,0,,[],0.0
2023-05-16 18:32:33,514027468644199850,781,0,0,,[],0.0
2023-08-13 01:32:28,35577067885046693,484,0,0,,[],0.0
2023-09-10 12:58:08,361502741087038781,370,0,0,,[],0.0
2023-08-05 17:12:18,179878968462692775,656,0,0,,[],0.0
2024-03-02 18:33:31,885326139768869328,338,0,0,,[],0.0
2023-11-09 04:03:16,669331677995446047,701,0,0,,[],0.0
2023-12-31 17:23:14,383603236543240313,311,0,0,,[],0.0
2023-11-24 08:21:20,985040701889429978,677,0,0,,[],0.0
2023-10-10 04:04:42,650754067115495027,562,0,0,,[],0.0
2023-09-30 21:25:34,420578387934398475,112,0,0,,[],0.0
2023-07-05 01:46:10,701706097323323371,628,0,0,,[],0.0
2023-06-29 23:54:01,74123683266089607,118,0,0,,[],0.0
2023-07-05 08:06:34,40316529063763996,573,0,0,,[],0.0
2023-12-24 08:26:48,765162446966336724,162,0,0,,[],0.0
2024-02-05 18:39:30,782070212899294429,245,0,0,,[],0.0
2023-11-06 09:20:33,983873351251857486,92,0,0,,[],0.0
2023-12-02 11:34:43,382133368213641848,139,0,0,,[],0.0
2023-04-27 14:08:59,798324997773267360,659,0,0,,[],0.0
2023-11-27 02:06:14,501229149192688307,434,0,0,,[],0.0
2024-02-11 01:08:49,844124953528576198,496,0,0,,[],0.0
2024-01-19 18:27:42,564111928506694423,436,0,0,,[],0.0
2023-09-19 00:35:28,744479536943898562,852,0,0,,[],0.0
2023-09-16 03:00:21,929186436285726989,91,0,0,,[],0.0
2023-06-02 11:10:46,957522669455140890,174,0,0,,[],0.0
2023-06-22 16:28:57,927601372730234302,755,0,0,,[],0.0
2024-04-11 05:28:24,494833882526223908,564,0,0,,[],0.0
2023-12-16 10:40:30,239471814318190830,475,0,0,,[],0.0
2023-08-11 11:49:01,256925743763430791,251,0,0,,[],0.0
2023-10-06 08:37:14,511625064564365592,585,0,0,,[],0.0
2023-07-03 18:36:36,751921944773578718,935,0,0,,[],0.0
2023-07-29 05:00:21,127606037661345175,211,0,0,,[],0.0
2023-10-04 20:18:01,821493740071942364,544,0,0,,[],0.0
2023-07-31 01:44:46,915014321983947683,453,0,0,,[],0.0
2023-07-28 16:06:10,283124566227530256,528,0,0,,[],0.0
2023-10-04 17:07:38,29230029222882575,169,0,0,,[],0.0
2023-10-28 08:07:41,21228742923556269,386,0,0,,[],0.0
2023-06-10 00:35:29,527355006208877833,354,0,0,,[],0.0
2023-07-01 06:13:30,36866806351941309,990,0,0,,[],0.0
2023-08-27 03:33:06,709634921378381278,339,0,0,,[],0.0
2024-03-14 15:38:14,872342226968566243,181,0,0,,[],0.0
2023-07-16 04:24:01,256374413079864260,683,0,0,,[],0.0
2023-08-07 05:54:39,851661313901399139,324,0,0,,[],0.0
2023-08-01 12:45:10,588210686131902650,936,0,0,,[],0.0
2023-08-12 19:37:19,97454455980117616,547,0,0,,[],0.0
2023-07-13 18:14:36,784994474957967773,12,0,0,,[],0.0
2023-04-23 18:20:44,996498888895896821,30,0,0,,[],0.0
2023-11-20 22:57:26,825896229412662905,541,0,0,,[],0.0
2023-08-24 05:29:57,105996398043780987,407,0,0,,[],0.0
2023-10-26 17:18:52,661151168604112942,535,0,0,,[],0.0
2024-02-17 18:06:40,284158303541836026,922,0,0,,[],0.0
2023-09-26 16:33:18,328168850644669898,56,0,0,,[],0.0
2023-05-17 18:22:49,481738496398682094,950,0,0,,[],0.0
2024-03-28 00:33:23,931282543380141018,92,0,0,,[],0.0
2023-06-01 19:13:46,128614007102090146,384,0,0,,[],0.0
2023-08-23 02:38:21,700411660526726192,699,0,0,,[],0.0
2024-02-10 01:39:25,300822554190607571,841,0,0,,[],0.0
2024-01-16 12:46:44,637520841036225316,9,0,0,,[],0.0
2024-03-11 15:25:10,231501844278296929,170,0,0,,[],0.0
2023-07-13 08:16:12,7043830651119110,613,0,0,,[],0.0
2023-06-11 13:55:25,635064262600626562,752,0,0,,[],0.0
2023-05-25 20:50:21,645538695949542533,208,0,0,,[],0.0
2023-06-02 04:42:20,507834363138543274,739,0,0,,[],0.0
2024-01-21 08:01:11,114505966687413917,900,0,0,,[],0.0
2023-04-29 12:24:56,827269948655388300,366,0,0,,[],0.0
2023-09-18 16:21:12,909976940167984982,5,0,0,,[],0.0
2023-11-03 09:34:03,925151664448977213,730,0,0,,[],0.0
2023-11-17 09:05:09,833139722874601356,361,0,0,,[],0.0
2023-07-30 15:43:04,158207533216785566,385,0,0,,[],0.0
2023-12-21 13:07:00,263103362870061821,343,0,0,,[],0.0
2023-09-25 12:48:13,919731021007540234,112,0,0,,[],0.0
2023-10-20 18:42:03,872173406691259838,6,0,0,,[],0.0
2023-10-08 11:11:30,282598608909421987,148,0,0,,[],0.0
2023-05-19 02:14:45,319774597925842896,522,0,0,,[],0.0
2023-12-11 21:06:53,801167601156633531,574,0,0,,[],0.0
2024-02-12 21:12:20,778993783880860436,29,0,0,,[],0.0
2023-06-15 18:06:19,95654585143896540,208,0,0,,[],0.0
2023-12-31 01:49:44,81336810728388662,953,0,0,,[],0.0
2024-02-02 11:23:52,517652624627667950,728,0,0,,[],0.0
2024-03-24 13:51:43,122467507337677384,845,0,0,,[],0.0
2023-10-11 03:13:40,575672461651735322,73,0,0,,[],0.0
2023-07-05 16:32:40,701219781680473092,172,0,0,,[],0.0
2023-09-03 08:40:05,392417438408985879,324,0,0,,[],0.0
2023-12-15 08:47:04,891935039866155633,315,0,0,,[],0.0
2023-06-29 07:05:01,507560568869642241,259,0,0,,[],0.0
2024-01-11 02:04:13,461576951289036829,761,0,0,,[],0.0
2023-10-03 07:00:00,778329806774622492,396,0,0,,[],0.0
2023-12-13 10:51:55,164364157386396819,558,0,0,,[],0.0
2023-06-14 05:03:40,882695597994516855,856,0,0,,[],0.0
2024-04-18 20:50:14,765546824852264650,711,0,0,,[],0.0
2023-12-18 21:17:46,355304537813201014,897,0,0,,[],0.0
2023-09-23 20:31:37,684181304865085949,835,0,0,,[],0.0
2023-06-29 02:48:34,169150604457094234,39,0,0,,[],0.0
2023-05-12 19:41:46,176863009731423485,862,0,0,,[],0.0
2023-09-05 10:12:46,132933344165110488,870,0,0,,[],0.0
2024-01-22 09:46:23,907773849898166254,542,0,0,,[],0.0
2024-03-26 04:26:53,73724946174938303,797,0,0,,[],0.0
2023-05-18 16:10:10,740029674818854675,941,0,0,,[],0.0
2023-09-22 21:51:36,937954444987904603,756,0,0,,[],0.0
2024-02-08 09:12:44,979783365389689375,87,0,0,,[],0.0
2024-02-18 05:23:34,178027108025316530,502,0,0,,[],0.0
2023-12-20 03:28:19,128611921654337877,290,0,0,,[],0.0
2023-06-23 12:31:20,875311674257996371,427,0,0,,[],0.0
2023-04-30 20:56:22,349918938256127596,544,0,0,,[],0.0
2024-03-16 01:14:40,19924389733549011,624,0,0,,[],0.0
2024-04-09 17:59:20,274028212318318212,803,0,0,,[],0.0
2024-02-29 07:03:53,380580053699991375,448,0,0,,[],0.0
2023-09-19 17:51:14,614741614367546414,380,0,0,,[],0.0
2023-07-03 18:40:29,855937308774499696,597,0,0,,[],0.0
2023-10-30 10:14:47,276978953600011545,998,0,0,,[],0.0
2024-03-13 02:19:50,377328922782027479,413,0,0,,[],0.0
2023-11-07 03:10:16,621304887315260354,599,0,0,,[],0.0
2023-05-11 23:33:04,162770264542208574,202,0,0,,[],0.0
2023-06-05 13:10:00,870745518603792601,208,0,0,,[],0.0
2023-04-23 13:27:59,955378279883346882,556,0,0,,[],0.0
2023-08-29 01:41:10,732644013711708305,579,0,0,,[],0.0
2023-11-01 14:43:13,132085128288446767,207,0,0,,[],0.0
2023-07-27 13:20:10,200926682120897358,60,0,0,,[],0.0
2023-09-10 16:17:17,890707378733396312,635,0,0,,[],0.0
2023-06-14 11:14:53,217251044752518476,36,0,0,,[],0.0
2024-02-28 20:25:40,361777816080553434,306,0,0,,[],0.0
2023-06-26 14:14:39,525300307937161630,972,0,0,,[],0.0
2023-07-20 06:32:11,59777476318439486,846,0,0,,[],0.0
2024-01-16 11:55:54,62070058532725704,625,0,0,,[],0.0
2023-10-01 21:48:00,541297874275210543,245,0,0,,[],0.0
2023-06-11 00:37:41,859332341106168258,400,0,0,,[],0.0
2023-10-23 00:38:18,60674660076249344,686,0,0,,[],0.0
2023-11-23 12:18:10,349998592485882093,118,0,0,,[],0.0
2023-06-19 00:24:50,502660807281447579,727,0,0,,[],0.0
2023-10-15 09:48:01,112796674693851999,245,0,0,,[],0.0
2023-10-03 15:35:36,375934357587311005,287,0,0,,[],0.0
2023-07-10 07:08:35,746882186383543949,556,0,0,,[],0.0
2023-07-13 19:47:00,74675812792211390,726,0,0,,[],0.0
2024-04-10 07:32:12,161007109821342527,403,0,0,,[],0.0
2023-07-02 13:08:54,577237468530263459,949,0,0,,[],0.0
2024-01-24 11:47:32,245749393166150282,176,0,0,,[],0.0
2023-10-25 11:55:32,888307751047736639,185,0,0,,[],0.0
2023-12-21 14:51:58,424557323463141514,132,0,0,,[],0.0
2023-10-22 04:35:30,875964777898307163,1,0,0,,[],0.0
2023-12-22 02:48:21,631044995623386882,406,0,0,,[],0.0
2023-07-08 20:36:08,189832180739571064,375,0,0,,[],0.0
2023-10-01 15:10:37,508535015819037899,229,0,0,,[],0.0
2024-02-23 06:03:04,371422005840095647,498,0,0,,[],0.0
2023-07-15 16:48:10,832295122487393912,329,0,0,,[],0.0
2023-07-01 06:38:15,237534852882465398,897,0,0,,[],0.0
2023-07-15 05:10:34,966308295916791718,160,0,0,,[],0.0
2023-08-12 01:41:36,676392893948109199,348,0,0,,[],0.0
2023-04-23 18:51:11,92737230955875828,140,0,0,,[],0.0
2023-09-30 08:25:01,431415998105666682,235,0,0,,[],0.0
2023-06-28 08:38:01,317218960630342873,245,0,0,,[],0.0
2024-01-14 00:40:15,613807430233016671,150,0,0,,[],0.0
2023-04-24 01:04:31,746186797098607644,443,0,0,,[],0.0
2023-11-14 10:56:19,746638917811895387,10,0,0,,[],0.0
2024-03-14 17:21:10,675770232829364329,367,0,0,,[],0.0
2023-09-06 08:31:35,405596539219728841,188,0,0,,[],0.0
2023-05-02 05:15:43,570284792205290117,703,0,0,,[],0.0
2024-02-10 00:59:32,947561471335865891,106,0,0,,[],0.0
2023-06-30 02:26:36,145911698252333157,26,0,0,,[],0.0
2024-01-26 02:36:30,556380168205503881,865,0,0,,[],0.0
2023-12-16 01:53:26,897772353348871542,719,0,0,,[],0.0
2023-04-29 17:20:07,718370832193295095,214,0,0,,[],0.0
2023-04-23 06:55:42,2069690034091340,826,0,0,,[],0.0
2024-01-19 17:32:09,138668156571082107,833,0,0,,[],0.0
2023-12-01 19:19:50,393093289757743404,806,0,0,,[],0.0
2023-12-28 22:00:56,777137066881018450,697,0,0,,[],0.0
2023-10-07 08:00:03,213289136732129908,693,0,0,,[],0.0
2024-01-13 18:09:18,572814187785677782,304,0,0,,[],0.0
2023-05-14 20:44:48,994085492921599033,800,0,0,,[],0.0
2023-08-30 16:10:18,362575766785630244,155,0,0,,[],0.0
2024-04-09 12:27:06,465077783962119975,78,0,0,,[],0.0
2023-07-09 16:02:49,247003177209811417,996,0,0,,[],0.0
2024-02-08 07:25:58,607522679953704783,180,0,0,,[],0.0
2023-10-25 19:35:39,707602547185506285,148,0,0,,[],0.0
2023-12-05 19:47:43,885302374257995721,757,0,0,,[],0.0
2023-11-20 13:54:04,407398668015888720,140,0,0,,[],0.0
2023-12-22 17:55:19,908206611575387777,867,0,0,,[],0.0
2023-07-16 18:38:02,749126816901007457,464,0,0,,[],0.0
2023-10-07 08:26:31,898473892700872497,663,0,0,,[],0.0
2023-09-13 09:23:32,954186714804431079,528,0,0,,[],0.0
2023-07-25 18:16:05,572182301944726307,996,0,0,,[],0.0
2023-09-16 05:56:01,170299688790679205,185,0,0,,[],0.0
2023-08-23 07:26:45,326836429061517104,743,0,0,,[],0.0
2023-05-14 09:57:24,698216523417748584,846,0,0,,[],0.0
2023-10-05 07:17:30,82573157963000300,712,0,0,,[],0.0
2024-03-23 11:20:46,847606878873801810,852,0,0,,[],0.0
2023-09-29 05:23:58,473421972021821904,579,0,0,,[],0.0
2024-02-28 21:52:05,304640892551167345,915,0,0,,[],0.0
2023-04-20 05:48:48,225363020591609382,248,0,0,,[],0.0
2024-04-18 12:56:57,986673175184519992,797,0,0,,[],0.0
2023-05-15 11:10:50,374147803539928012,258,0,0,,[],0.0
2023-10-30 21:31:35,245925721019129673,209,0,0,,[],0.0
2023-12-03 09:47:33,291579146882942419,694,0,0,,[],0.0
2023-10-31 00:33:40,858378917050504701,670,0,0,,[],0.0
2023-10-11 07:35:44,555154530925854665,139,0,0,,[],0.0
2024-03-23 22:09:46,117675953918443712,29,0,0,,[],0.0
2023-11-28 18:03:08,626095699447203930,212,0,0,,[],0.0
2023-05-13 02:43:46,939145736988665015,925,0,0,,[],0.0
2024-01-15 14:42:06,953776646707417416,869,0,0,,[],0.0
2023-05-30 22:40:47,385202303871682055,367,0,0,,[],0.0
2023-04-28 05:43:52,585526032684024704,39,0,0,,[],0.0
2023-08-16 10:57:24,119795032976466228,792,0,0,,[],0.0
2023-07-08 23:53:50,407208599607791415,15,0,0,,[],0.0
2023-12-18 20:20:38,974927607500616485,219,0,0,,[],0.0
2024-03-22 16:44:03,182658589098937890,941,0,0,,[],0.0
2024-04-08 22:07:03,635080406504880110,217,0,0,,[],0.0
2023-06-02 00:24:33,731852000424906121,568,0,0,,[],0.0
2023-09-02 09:37:11,384752219112405627,771,0,0,,[],0.0
2023-09-04 15:50:11,384932441887355202,810,0,0,,[],0.0
2024-04-17 04:07:36,69337426056816992,239,0,0,,[],0.0
2023-05-04 18:42:37,521176203903400230,336,0,0,,[],0.0
2024-01-29 07:41:25,212740692788367757,168,0,0,,[],0.0
2023-06-27 20:11:13,681488466097497272,702,0,0,,[],0.0
2023-09-17 07:09:16,489882467998206523,430,0,0,,[],0.0
2023-12-07 08:19:32,125003007158442316,402,0,0,,[],0.0
2023-07-12 16:07:29,871796151356164505,733,0,0,,[],0.0
2024-04-10 00:18:04,721490722093620753,245,0,0,,[],0.0
2023-07-17 20:09:42,720302867284271946,310,0,0,,[],0.0
2023-05-24 21:31:33,319216072866300232,840,0,0,,[],0.0
2023-07-14 05:36:54,356599476881739617,538,0,0,,[],0.0
2024-03-20 06:47:21,635135142596254058,202,0,0,,[],0.0
2024-04-08 21:15:59,8723761275744069,546,0,0,,[],0.0
2023-06-06 14:59:30,328202194109285923,640,0,0,,[],0.0
2023-12-21 22:26:25,460395396341911974,97,0,0,,[],0.0
2024-03-29 20:33:27,731848344145083361,944,0,0,,[],0.0
2024-02-11 00:21:22,284338667380012219,404,0,0,,[],0.0
2023-11-25 01:25:20,149581012181487650,206,0,0,,[],0.0
2023-11-25 12:09:58,996700231053796929,509,0,0,,[],0.0
2024-02-02 21:14:56,772801757041140872,896,0,0,,[],0.0
2023-04-24 11:22:28,114161823446865493,512,0,0,,[],0.0
2024-01-01 14:29:50,516132762707395885,654,0,0,,[],0.0
2024-02-09 07:35:14,211495337939175413,374,0,0,,[],0.0
2024-04-18 08:21:58,245126569769034681,508,0,0,,[],0.0
2024-01-29 15:50:40,613763702599198779,748,0,0,,[],0.0
2023-07-31 06:55:23,873547613424778620,181,0,0,,[],0.0
2024-01-05 03:17:47,629863135189146197,450,0,0,,[],0.0
2023-12-06 14:41:54,378060706286153861,44,0,0,,[],0.0
2023-07-18 16:24:20,106576790547192581,937,0,0,,[],0.0
2024-01-31 23:20:24,78107928299745121,614,0,0,,[],0.0
2023-10-25 01:22:16,994936051697212824,292,0,0,,[],0.0
2024-02-03 05:02:54,590143188264207689,969,0,0,,[],0.0
2024-03-10 19:59:42,810028441209307748,167,0,0,,[],0.0
2023-08-18 11:25:12,974437652113094106,540,0,0,,[],0.0
2023-12-13 10:41:01,664483482525928207,962,0,0,,[],0.0
2023-06-19 17:16:39,254525797594903754,388,0,0,,[],0.0
